pairkey,map,min,p1,mean,p99,max
IMG_210204_100228_0279_,structure_tensor,0.0,1.1920516573837858e-08,0.17023061215877533,0.9999907463788986,1.0
IMG_210204_100228_0279_,morph_gradient,0.0,0.0,0.19394154846668243,0.5529412031173706,0.9372549057006836
IMG_210204_100230_0280_,S_fused,0.008765297941863537,0.09323632158339024,0.4229642450809479,0.6669744253158569,0.8329059481620789
IMG_210204_100230_0280_,NDVI,4.76837158203125e-07,0.02573605626821518,0.550929844379425,0.9990980178117752,0.9999995231628418
IMG_210204_100230_0280_,GNDVI,4.76837158203125e-07,0.03413667529821396,0.5134264230728149,0.9845299571752548,0.9999995231628418
IMG_210204_100230_0280_,NDRE,5.066394805908203e-07,0.01942414790391922,0.4525268077850342,0.9085207730531693,0.9999995231628418
IMG_210204_100230_0280_,BRVI,0.0,0.0008324079681187868,0.6273324489593506,1.0,1.0
IMG_210204_100230_0280_,LR,0.0,0.0,0.12979795038700104,0.5608484745025635,0.6894974112510681
IMG_210204_100230_0280_,sobel,0.0,0.0,0.12807528674602509,0.4652825966477394,0.9999997019767761
IMG_210204_100230_0280_,log,0.0,0.0005112251092214137,0.08975160866975784,0.37110571563243866,0.9999999403953552
IMG_210204_100230_0280_,structure_tensor,0.0,8.190267131169549e-08,0.18727116286754608,0.9999976754188538,1.0
IMG_210204_100230_0280_,morph_gradient,0.0,0.0,0.2023746222257614,0.5607843399047852,0.9372549057006836
IMG_210204_100232_0281_,S_fused,0.01107932161539793,0.10320891998708248,0.4641343057155609,0.6815249770879745,0.8160536885261536
IMG_210204_100232_0281_,NDVI,4.76837158203125e-07,0.02285703271627426,0.5935874581336975,0.9999986886978149,0.9999995231628418
IMG_210204_100232_0281_,GNDVI,4.76837158203125e-07,0.013986349105834961,0.5755149722099304,0.9924444556236267,0.9999995231628418
IMG_210204_100232_0281_,NDRE,6.258487701416016e-07,0.009912602603435516,0.45628273487091064,0.7813396900892258,0.9999995231628418
IMG_210204_100232_0281_,BRVI,0.0,0.0,0.5738885998725891,1.0,1.0
IMG_210204_100232_0281_,LR,0.0,0.0,0.16563700139522552,0.6053573042154312,0.6931471824645996
IMG_210204_100232_0281_,sobel,0.0,0.0,0.13001255691051483,0.47235213965177536,0.9999997019767761
IMG_210204_100232_0281_,log,0.0,0.0004948662390233949,0.09122801572084427,0.3782021701335907,0.9999999403953552
IMG_210204_100232_0281_,structure_tensor,0.0,5.31913553203367e-08,0.1821088194847107,0.9999990165233612,1.0
IMG_210204_100232_0281_,morph_gradient,0.0,0.0,0.20873410999774933,0.5764706134796143,0.9372549057006836
IMG_210204_100234_0282_,S_fused,0.021649371832609177,0.10052913054823875,0.41347360610961914,0.6752234548330307,0.8089458346366882
IMG_210204_100234_0282_,NDVI,4.76837158203125e-07,0.007256299257278442,0.4966579079627991,0.999984860420227,0.999999463558197
IMG_210204_100234_0282_,GNDVI,4.76837158203125e-07,0.005979858338832855,0.4872078597545624,0.9939971715211868,0.9999995231628418
IMG_210204_100234_0282_,NDRE,4.76837158203125e-07,0.006188914179801941,0.4605683386325836,0.8600951284170151,0.9999995231628418
IMG_210204_100234_0282_,BRVI,0.0,0.0,0.7083539962768555,1.0,1.0
IMG_210204_100234_0282_,LR,0.0,0.0,0.08737287670373917,0.4743485823273659,0.6780565977096558
IMG_210204_100234_0282_,sobel,0.0,0.0,0.1118425652384758,0.41990430653095245,0.9999997019767761
IMG_210204_100234_0282_,log,0.0,0.000435642090451438,0.08834684640169144,0.3808290362358093,0.9999999403953552
IMG_210204_100234_0282_,structure_tensor,0.0,8.734778234043006e-09,0.1548013538122177,0.9999915957450867,1.0
IMG_210204_100234_0282_,morph_gradient,0.0,0.0,0.19995878636837006,0.5686274766921997,0.9333333373069763
IMG_210204_100235_0283_,S_fused,0.015290964394807816,0.07247290387749672,0.3836747705936432,0.68324775993824,0.8001758456230164
IMG_210204_100235_0283_,NDVI,4.76837158203125e-07,3.3974647521972656e-06,0.4326596260070801,0.9999959468841553,0.9999995231628418
IMG_210204_100235_0283_,GNDVI,4.76837158203125e-07,1.4603137969970703e-06,0.43434542417526245,0.9999956488609314,0.9999995231628418
IMG_210204_100235_0283_,NDRE,4.76837158203125e-07,0.0001230388879776001,0.4969644248485565,0.9999986886978149,0.9999995231628418
IMG_210204_100235_0283_,BRVI,0.0,0.0,0.8307523727416992,1.0,1.0
IMG_210204_100235_0283_,LR,0.0,0.0,0.08604136109352112,0.5510299801826477,0.6931471824645996
IMG_210204_100235_0283_,sobel,0.0,0.0,0.12868908047676086,0.5115312784910202,0.9999996423721313
IMG_210204_100235_0283_,log,0.0,0.0005376510816859081,0.10316959023475647,0.46235645562410355,0.9999999403953552
IMG_210204_100235_0283_,structure_tensor,0.0,1.2182535513716175e-07,0.13724830746650696,0.9999949932098389,1.0
IMG_210204_100235_0283_,morph_gradient,0.0,0.0,0.20057617127895355,0.6000000238418579,0.9529411792755127
IMG_210204_100257_0284_,S_fused,0.0034272035118192434,0.06527972221374512,0.26017263531684875,0.7238720655441284,0.9015030860900879
IMG_210204_100257_0284_,NDVI,4.76837158203125e-07,5.662441253662109e-07,0.22822540998458862,0.9960129708051682,0.9999995231628418
IMG_210204_100257_0284_,GNDVI,4.76837158203125e-07,5.960464477539062e-07,0.23941391706466675,0.9820809960365295,0.9999995231628418
IMG_210204_100257_0284_,NDRE,4.76837158203125e-07,1.1622905731201172e-06,0.24165503680706024,0.796566441655159,0.9999995231628418
IMG_210204_100257_0284_,BRVI,0.0,0.0005098288092995062,0.905377209186554,1.0,1.0
IMG_210204_100257_0284_,LR,0.0,0.0,0.04840376600623131,0.48466646671295166,0.6919085383415222
IMG_210204_100257_0284_,sobel,0.0,0.005500436760485172,0.11233238130807877,0.4450973719358444,0.9999996423721313
IMG_210204_100257_0284_,log,0.0,0.000939272838877514,0.07350330054759979,0.33600541204214096,0.9999999403953552
IMG_210204_100257_0284_,structure_tensor,0.0,2.1681112372107236e-07,0.104227215051651,0.9999938756227493,1.0
IMG_210204_100257_0284_,morph_gradient,0.0,0.0313725508749485,0.1787036955356598,0.545098066329956,0.9647058844566345
IMG_210204_100259_0285_,S_fused,0.046175017952919006,0.09723629429936409,0.337297648191452,0.7081352174282074,0.8850449919700623
IMG_210204_100259_0285_,NDVI,4.76837158203125e-07,0.03579116612672806,0.36448007822036743,0.9991705864667892,0.9999995231628418
IMG_210204_100259_0285_,GNDVI,4.76837158203125e-07,0.036783523857593536,0.3933311402797699,0.9674519747495651,0.9999995231628418
IMG_210204_100259_0285_,NDRE,4.76837158203125e-07,0.05951635539531708,0.4334380626678467,0.8876199722290039,0.999999463558197
IMG_210204_100259_0285_,BRVI,0.0,0.0013909192057326436,0.8712778687477112,1.0,1.0
IMG_210204_100259_0285_,LR,0.0,0.0,0.05138535425066948,0.645105630159378,0.6931471824645996
IMG_210204_100259_0285_,sobel,0.0,0.004172743763774633,0.10182810574769974,0.39381686598062515,0.9999997019767761
IMG_210204_100259_0285_,log,2.338101836585338e-07,0.0011413745523896068,0.08839383721351624,0.3952798619866371,0.9999999403953552
IMG_210204_100259_0285_,structure_tensor,0.0,7.277499669555709e-08,0.11865022778511047,0.9999985247850418,1.0
IMG_210204_100259_0285_,morph_gradient,0.0,0.03529411926865578,0.19430480897426605,0.5843137502670288,0.9764705896377563
IMG_210204_100301_0286_,S_fused,0.038803234696388245,0.18362536281347275,0.40428781509399414,0.6181355118751526,0.8102665543556213
IMG_210204_100301_0286_,NDVI,5.066394805908203e-07,0.2811100035905838,0.5914327502250671,0.9993419796228409,0.9999995231628418
IMG_210204_100301_0286_,GNDVI,4.76837158203125e-07,0.2834068536758423,0.6147736310958862,0.989378958940506,0.9999994039535522
IMG_210204_100301_0286_,NDRE,6.556510925292969e-07,0.21641331166028976,0.5487281680107117,0.8333581238985062,0.9999994039535522
IMG_210204_100301_0286_,BRVI,0.0,0.0007314065005630255,0.7111091017723083,1.0,1.0
IMG_210204_100301_0286_,LR,0.0,0.0,0.13762620091438293,0.5677539855241776,0.6931471824645996
IMG_210204_100301_0286_,sobel,0.0,0.0028419196605682373,0.1213301345705986,0.44458194822072983,0.9999997019767761
IMG_210204_100301_0286_,log,0.0,0.0010678585967980325,0.10097378492355347,0.42474328726530075,0.9999999403953552
IMG_210204_100301_0286_,structure_tensor,0.0,4.258844210625057e-08,0.1523892730474472,0.9999984800815582,1.0
IMG_210204_100301_0286_,morph_gradient,0.0,0.0235294122248888,0.21457624435424805,0.6117647290229797,0.9882352948188782
IMG_210204_100303_0287_,S_fused,0.01678386889398098,0.08642553165555,0.28698912262916565,0.6978099793195724,0.8693499565124512
IMG_210204_100303_0287_,NDVI,4.76837158203125e-07,0.0023421049118041992,0.2627280056476593,0.99998439848423,0.9999995231628418
IMG_210204_100303_0287_,GNDVI,5.066394805908203e-07,0.0036802515387535095,0.2603399455547333,0.9181488156318665,0.9999995231628418
IMG_210204_100303_0287_,NDRE,4.76837158203125e-07,0.005253985524177551,0.29542988538742065,0.8491309583187103,0.9999995231628418
IMG_210204_100303_0287_,BRVI,0.0,0.0,0.8557872176170349,1.0,1.0
IMG_210204_100303_0287_,LR,0.0,0.0,0.027460625395178795,0.4606967940926552,0.6931471824645996
IMG_210204_100303_0287_,sobel,0.0,0.0008189862710423768,0.12684054672718048,0.4385947659611702,0.9999997019767761
IMG_210204_100303_0287_,log,0.0,0.0010597743093967438,0.10907671600580215,0.4349518269300461,0.9999999403953552
IMG_210204_100303_0287_,structure_tensor,0.0,2.0412616663634253e-07,0.18170027434825897,0.9999966025352478,1.0
IMG_210204_100303_0287_,morph_gradient,0.0,0.0117647061124444,0.22678694128990173,0.6078431606292725,0.9411764740943909
IMG_210204_100305_0288_,S_fused,0.046963680535554886,0.15319442376494408,0.44944092631340027,0.6936250329017639,0.8088994026184082
IMG_210204_100305_0288_,NDVI,5.364418029785156e-07,0.19003117084503174,0.6223891377449036,0.9972190856933594,0.9999995231628418
IMG_210204_100305_0288_,GNDVI,5.066394805908203e-07,0.17977864295244217,0.6068587303161621,0.9913706183433533,0.9999995231628418
IMG_210204_100305_0288_,NDRE,4.76837158203125e-07,0.14737564325332642,0.5322325229644775,0.8878673166036606,0.9999995231628418
IMG_210204_100305_0288_,BRVI,0.0,0.0028475415892899036,0.6444565057754517,1.0,1.0
IMG_210204_100305_0288_,LR,0.0,0.0,0.19296178221702576,0.6363774538040161,0.6931471824645996
IMG_210204_100305_0288_,sobel,0.0,0.002766177582088858,0.15325091779232025,0.48398507386446,0.9999997019767761
IMG_210204_100305_0288_,log,0.0,0.00119848593021743,0.12049192935228348,0.44640009850263596,0.9999999403953552
IMG_210204_100305_0288_,structure_tensor,0.0,1.2589818254582497e-07,0.24368421733379364,0.9999958872795105,1.0
IMG_210204_100305_0288_,morph_gradient,0.0,0.0235294122248888,0.2584684193134308,0.6235294342041016,0.9843137264251709
IMG_210204_100307_0289_,S_fused,0.014693379402160645,0.11674425005912781,0.36033645272254944,0.6439556032419205,0.8148373365402222
IMG_210204_100307_0289_,NDVI,4.76837158203125e-07,0.06560323387384415,0.4743250608444214,0.9975108951330185,0.9999995231628418
IMG_210204_100307_0289_,GNDVI,4.76837158203125e-07,0.0509769544005394,0.44140806794166565,0.9883333742618561,0.9999995231628418
IMG_210204_100307_0289_,NDRE,4.76837158203125e-07,0.03432207554578781,0.2914349436759949,0.6661435514688492,0.9999995231628418
IMG_210204_100307_0289_,BRVI,0.0,0.0010530203580856323,0.5230384469032288,1.0,1.0
IMG_210204_100307_0289_,LR,0.0,0.0,0.06047692894935608,0.46885204315185547,0.6931471824645996
IMG_210204_100307_0289_,sobel,0.0,0.0007713395025348291,0.14748428761959076,0.4795038625597954,0.9999997019767761
IMG_210204_100307_0289_,log,0.0,0.0009900313743855804,0.10537463426589966,0.3966544643044472,0.9999999403953552
IMG_210204_100307_0289_,structure_tensor,0.0,2.004039814096359e-07,0.22820568084716797,0.999998077750206,1.0
IMG_210204_100307_0289_,morph_gradient,0.0,0.0117647061124444,0.24328166246414185,0.6078431606292725,0.9843137264251709
IMG_210204_100309_0290_,S_fused,0.05033443868160248,0.16849246248602867,0.49842920899391174,0.6854525953531265,0.8104972839355469
IMG_210204_100309_0290_,NDVI,4.76837158203125e-07,0.2623010128736496,0.7195066809654236,0.9990623295307159,0.9999995231628418
IMG_210204_100309_0290_,GNDVI,4.76837158203125e-07,0.22801194339990616,0.6847301125526428,0.9916996210813522,0.9999995231628418
IMG_210204_100309_0290_,NDRE,4.76837158203125e-07,0.18517214059829712,0.5639404654502869,0.8732339441776276,0.9999995231628418
IMG_210204_100309_0290_,BRVI,0.0,0.000957965399720706,0.5327275991439819,1.0,1.0
IMG_210204_100309_0290_,LR,0.0,0.0,0.3288928270339966,0.6712663322687149,0.6931471824645996
IMG_210204_100309_0290_,sobel,0.0,0.000226514799578581,0.14058631658554077,0.46385545283555984,0.9999997019767761
IMG_210204_100309_0290_,log,0.0,0.0007832277333363891,0.10120321810245514,0.3861871585249901,0.9999999403953552
IMG_210204_100309_0290_,structure_tensor,0.0,4.066887893117155e-08,0.23087428510189056,0.9999963343143463,1.0
IMG_210204_100309_0290_,morph_gradient,0.0,0.0117647061124444,0.24074889719486237,0.6078431606292725,1.0
IMG_210204_100311_0291_,S_fused,0.03360915184020996,0.163316547870636,0.42114314436912537,0.6721340268850327,0.7845847010612488
IMG_210204_100311_0291_,NDVI,4.76837158203125e-07,0.09283493459224701,0.5580084323883057,0.9999964237213135,0.9999995231628418
IMG_210204_100311_0291_,GNDVI,4.76837158203125e-07,0.08451397716999054,0.5051273703575134,0.9849976003170013,0.9999994039535522
IMG_210204_100311_0291_,NDRE,4.76837158203125e-07,0.07904324680566788,0.49273425340652466,0.8879935592412949,0.9999992847442627
IMG_210204_100311_0291_,BRVI,0.0,0.0,0.6982989311218262,1.0,1.0
IMG_210204_100311_0291_,LR,0.0,0.0,0.11014886945486069,0.5482783019542694,0.6931471824645996
IMG_210204_100311_0291_,sobel,0.0,0.0,0.13128869235515594,0.4513368010520935,0.9999997019767761
IMG_210204_100311_0291_,log,0.0,0.00024453627702314407,0.09908196330070496,0.3894806504249573,0.9999999403953552
IMG_210204_100311_0291_,structure_tensor,0.0,4.916755536044093e-08,0.22538550198078156,0.9999965131282806,1.0
IMG_210204_100311_0291_,morph_gradient,0.0,0.0,0.24007603526115417,0.6274510025978088,1.0
IMG_210204_100313_0292_,S_fused,0.015406224876642227,0.08694164454936981,0.44445091485977173,0.6575488448143005,0.807414710521698
IMG_210204_100313_0292_,NDVI,4.76837158203125e-07,2.9206275939941406e-06,0.5796616077423096,0.999998152256012,0.9999995231628418
IMG_210204_100313_0292_,GNDVI,4.76837158203125e-07,1.6689300537109375e-06,0.50654137134552,0.9999742358922958,0.9999992847442627
IMG_210204_100313_0292_,NDRE,4.76837158203125e-07,1.341104507446289e-06,0.5074182748794556,0.9933897852897644,0.9999995231628418
IMG_210204_100313_0292_,BRVI,0.0,0.0,0.6804383397102356,1.0,1.0
IMG_210204_100313_0292_,LR,0.0,0.0,0.15045855939388275,0.5365830808877945,0.6920589804649353
IMG_210204_100313_0292_,sobel,0.0,0.0,0.12148871272802353,0.4524513855576515,0.9999997019767761
IMG_210204_100313_0292_,log,0.0,0.00020509850583039224,0.09335092455148697,0.39364028722047806,0.9999999403953552
IMG_210204_100313_0292_,structure_tensor,0.0,7.46773682891444e-08,0.18482278287410736,0.9999883323907852,1.0
IMG_210204_100313_0292_,morph_gradient,0.0,0.0,0.19920027256011963,0.5686274766921997,0.9803921580314636
IMG_210204_100315_0293_,S_fused,0.02294253557920456,0.13382094725966454,0.34407398104667664,0.6182271540164948,0.8593804836273193
IMG_210204_100315_0293_,NDVI,4.76837158203125e-07,0.18553052097558975,0.5173165202140808,0.9999986886978149,0.9999995231628418
IMG_210204_100315_0293_,GNDVI,4.76837158203125e-07,0.14092998951673508,0.4568066895008087,0.9992528408765793,0.9999995231628418
IMG_210204_100315_0293_,NDRE,4.76837158203125e-07,0.13669153302907944,0.4738978445529938,0.9999985694885254,0.9999995231628418
IMG_210204_100315_0293_,BRVI,0.0,0.0,0.7230467796325684,1.0,1.0
IMG_210204_100315_0293_,LR,0.0,0.0,0.07992430031299591,0.5525419563055038,0.6931471824645996
IMG_210204_100315_0293_,sobel,0.0,0.0,0.10264982283115387,0.3902711346745491,0.9999997019767761
IMG_210204_100315_0293_,log,0.0,1.0966385389110656e-05,0.0744139701128006,0.3218739777803421,0.9999999403953552
IMG_210204_100315_0293_,structure_tensor,0.0,2.3504068025204106e-07,0.17177528142929077,0.9999991059303284,1.0
IMG_210204_100315_0293_,morph_gradient,0.0,0.0,0.16424411535263062,0.48235294222831726,0.9215686321258545
IMG_210204_100317_0294_,S_fused,0.034252461045980453,0.11664670705795288,0.41331109404563904,0.6252378076314926,0.7564783096313477
IMG_210204_100317_0294_,NDVI,4.76837158203125e-07,0.1318894624710083,0.5825178027153015,0.999997615814209,0.9999995231628418
IMG_210204_100317_0294_,GNDVI,4.76837158203125e-07,0.11236276477575302,0.5334185361862183,0.9997116327285767,0.9999995231628418
IMG_210204_100317_0294_,NDRE,5.066394805908203e-07,0.11554648727178574,0.4796174168586731,0.8585586249828339,0.9999995231628418
IMG_210204_100317_0294_,BRVI,0.0,0.0,0.6444692015647888,1.0,1.0
IMG_210204_100317_0294_,LR,0.0,0.0,0.15040689706802368,0.49607784301042557,0.6931471824645996
IMG_210204_100317_0294_,sobel,0.0,0.0,0.08632014691829681,0.35860467702150345,0.9999997019767761
IMG_210204_100317_0294_,log,0.0,0.00014532243949361145,0.06620164960622787,0.31139785796403885,0.9999999403953552
IMG_210204_100317_0294_,structure_tensor,0.0,9.161800917922847e-08,0.13690847158432007,0.9999999552965164,1.0
IMG_210204_100317_0294_,morph_gradient,0.0,0.0,0.14231231808662415,0.45490196347236633,0.8823529481887817
IMG_210204_100319_0295_,S_fused,0.021969566121697426,0.11661450751125813,0.4210178256034851,0.6508836001157761,0.7862143516540527
IMG_210204_100319_0295_,NDVI,4.76837158203125e-07,0.06443005055189133,0.5071075558662415,0.9999985098838806,0.9999992847442627
IMG_210204_100319_0295_,GNDVI,4.76837158203125e-07,0.05411570519208908,0.45579028129577637,0.9993723630905151,0.9999992847442627
IMG_210204_100319_0295_,NDRE,4.76837158203125e-07,0.04489046335220337,0.43046700954437256,0.6107740104198456,0.999999463558197
IMG_210204_100319_0295_,BRVI,0.0,0.0,0.6860080361366272,1.0,1.0
IMG_210204_100319_0295_,LR,0.0,0.0,0.07310489565134048,0.3699748069047928,0.5427959561347961
IMG_210204_100319_0295_,sobel,0.0,0.0,0.07870852947235107,0.33705758303403854,0.9999997019767761
IMG_210204_100319_0295_,log,0.0,0.0001402667840011418,0.0530487559735775,0.2579600512981415,0.9999999403953552
IMG_210204_100319_0295_,structure_tensor,0.0,7.334342200238098e-08,0.11092469841241837,0.999997541308403,1.0
IMG_210204_100319_0295_,morph_gradient,0.0,0.0,0.1374020278453827,0.4627451002597809,0.95686274766922
IMG_210204_100321_0296_,S_fused,0.023649293929338455,0.09180322103202343,0.38143637776374817,0.6582402735948563,0.8747684359550476
IMG_210204_100321_0296_,NDVI,4.76837158203125e-07,0.001385606825351715,0.49257245659828186,0.9999983310699463,0.9999995231628418
IMG_210204_100321_0296_,GNDVI,4.76837158203125e-07,0.0008173957467079163,0.44114020466804504,0.9985755234956741,0.9999995231628418
IMG_210204_100321_0296_,NDRE,4.76837158203125e-07,0.0014038532972335815,0.447568416595459,0.960905134677887,0.9999995231628418
IMG_210204_100321_0296_,BRVI,0.0,0.0,0.7343701124191284,1.0,1.0
IMG_210204_100321_0296_,LR,0.0,0.0,0.07087917625904083,0.42214933037757874,0.6931471824645996
